ItemID,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConditionDescription,ConvertedCurrentPrice-_currencyID,ConvertedCurrentPrice-value,ItemSpecifics,ItemSpecifics-Brand,ItemSpecifics-Type,ItemSpecifics-Skill Level,ItemSpecifics-Body Finish,ItemSpecifics-Body Material,ItemSpecifics-Key Finish,ItemSpecifics-Custom Bundle,ItemSpecifics-Modified Item,ItemSpecifics-Modified Description,ItemSpecifics-Country/Region of Manufacture,QuantityAvailableHint,QuantityThreshold,BuyItNowAvailable,ConvertedBuyItNowPrice-_currencyID,ConvertedBuyItNowPrice-value,ItemSpecifics-NameValueList-Name,ItemSpecifics-NameValueList-Value,DiscountPriceInfo-OriginalRetailPrice-_currencyID,DiscountPriceInfo-OriginalRetailPrice-value,DiscountPriceInfo-PricingTreatment,DiscountPriceInfo-SoldOneBay,DiscountPriceInfo-SoldOffeBay
401984778036,2020-08-04T21:38:48.000Z,https://www.ebay.com/itm/Selmer-LaVoix-II-SAS280RS-Alto-Saxophone-Silver-Finish-Mint-Condition-/401984778036,FixedPriceItem,"Roanoke, Virginia",https://thumbs1.ebaystatic.com/pict/4019847780368080_2.jpg,"['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KugAAOSwlr1eIMfe/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6KEAAOSwBrReIMfg/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FxgAAOSwCOheIMfj/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BV8AAOSwUP5eIMfl/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/B80AAOSwQG9eIMfo/$_57.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H29M14S,"Selmer LaVoix II SAS280RS Alto Saxophone in Silver Finish, Mint Condition!",US,false,3000,Used,true,"Mint Condition Saxophone. This sax has never been sold, only displayed. It is mint condition and includes all paperwork and accessories. Please message for more information. As with any premium instrument, you will want your technician to fine tune it to your specifications.",USD,1699.0,"{'Body Finish': 'Gloss Silver', 'Type': 'Alto', 'MPN': 'SAS280RS', 'Body Material': 'Yellow Brass', 'Brand': 'Selmer', 'Skill Level': 'Intermediate', 'UPC': 'Does not apply'}",Selmer,Alto,Intermediate,Gloss Silver,Yellow Brass,,,,,,,,,,,,,,,,,
303349107828,2020-08-04T21:39:37.000Z,https://www.ebay.com/itm/kessler-custom-Las-Vagas-tenor-saxophone-/303349107828,FixedPriceItem,"Travelers Rest, South Carolina",https://thumbs1.ebaystatic.com/pict/3033491078288080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DH8AAOSwzttdwJkX/$_32.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qSUAAOSwFQVdwJlE/$_32.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/KPMAAOSwqwhdwJld/$_32.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H30M2S,kessler custom Las Vagas tenor saxophone,US,false,3000,Used,,,USD,900.0,"{'Body Material': 'Brass', 'Custom Bundle': 'No', 'Body Finish': 'Gold Lacquer', 'Type': 'Tenor', 'Key Finish': 'Unlacquered', 'Skill Level': 'Professional'}",,Tenor,Professional,Gold Lacquer,Brass,Unlacquered,No,,,,,,,,,,,,,,,
143665623796,2020-08-04T21:47:55.000Z,https://www.ebay.com/itm/Buescher-Aristocrat-Tenor-Saxophone-/143665623796,Chinese,"North Bergen, New Jersey",https://thumbs1.ebaystatic.com/pict/1436656237968080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Y2IAAOSwe5FfHKgj/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/w0IAAOSw7zFfHKgl/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gmIAAOSw0otfHKgn/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H38M19S,Buescher Aristocrat Tenor Saxophone,US,true,3000,Used,,,USD,500.0,"{'Brand': 'Buescher', 'Type': 'Tenor'}",Buescher,Tenor,,,,,,,,,,,true,USD,700.0,,,,,,,
333670836391,2020-08-04T21:53:44.000Z,https://www.ebay.com/itm/Old-Antique-S33-Buescher-Aristocrat-Alto-Sax-Ser-400xxx-W-Original-R3-mouthpiece-/333670836391,Chinese,"Evanston, Illinois",https://thumbs4.ebaystatic.com/pict/3336708363918080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Cm4AAOSwPSBfHKi2/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/4ecAAOSwMYxfHKi-/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nyEAAOSwVjJfHKjF/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/40cAAOSw~51fHKjL/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/09gAAOSwK95fHKjR/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/NmcAAOSwLeNfHKjX/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/098AAOSwK95fHKjd/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mPEAAOSwYaNfHKjj/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UdQAAOSwUxxfHKjp/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/tdcAAOSwXrRfHKjt/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Z4kAAOSwRH9fHKjx/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/E7kAAOSwdgpfHKkQ/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H44M7S,Old Antique S33 Buescher Aristocrat Alto Sax Ser#400xxx W/Original R3 mouthpiece,US,false,3000,Used,,,USD,261.97,"{'Brand': 'buescher', 'Type': 'Alto', 'MPN': 'Does not apply'}",buescher,Alto,,,,,,,,,,,,,,,,,,,,
373126923478,2020-08-04T21:58:07.000Z,https://www.ebay.com/itm/Jupiter-CXL-CAS-70-Alto-Saxophone-w-Cleaning-Tools-Lyre-Beginners-Book-USED-/373126923478,Chinese,"Elkins, Arkansas",https://thumbs3.ebaystatic.com/pict/3731269234788080_1.jpg,"['https://i.ebayimg.com/00/s/MTE0OFgxNjAw/z/h-AAAOSwSv1fD3nr/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Oy8AAOSw9U1fD3nz/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7vEAAOSwyE9fD3n8/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WcoAAOSwJZNfD3oF/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UL4AAOSw4PJfD3oN/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/x5IAAOSwHU5fD3oX/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/iFoAAOSwEDlfD3oh/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fekAAOSw~-RfD3oo/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMTk4/z/cxkAAOSw3yJfD3ou/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIzNFgxNjAw/z/D5UAAOSweS9fD3o2/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjE2/z/GZkAAOSwIexfD3o-/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xH0AAOSwLZ1fD3pH/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H48M29S,"Jupiter CXL CAS-70 Alto Saxophone w/ Cleaning Tools, Lyre, & Beginners Book USED",US,false,3000,Used,,,USD,300.0,"{'Body Material': 'Brass', 'Brand': 'Jupiter', 'Custom Bundle': 'Yes', 'Modified Item': 'No', 'Type': 'Alto', 'Body Finish': 'Gold Lacquer', 'Key Finish': 'Nickel-Plated', 'Bundle Description': 'Jupiter Saxophone with Beginners Book, Cleaning Tools, and Lyre', 'Country/Region of Manufacture': 'Taiwan', 'Skill Level': 'Beginner'}",Jupiter,Alto,Beginner,Gold Lacquer,Brass,Nickel-Plated,Yes,No,,Taiwan,,,true,USD,500.0,,,,,,,
324125795717,2020-08-04T21:58:19.000Z,https://www.ebay.com/itm/yamaha-yas-23-alto-saxophone-japan-/324125795717,FixedPriceItem,"New York, New York",https://thumbs2.ebaystatic.com/pict/3241257957178080_2.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/pSwAAOSwIxVeh~qB/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/mDEAAOSwahheh~p9/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/TAMAAOSwF3Beh~p-/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/3yIAAOSwp7xeh~qI/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/OJsAAOSwbRFeh~qQ/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/EEYAAOSwDwNeh~q0/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/OYEAAOSwdXheh~qH/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/UPEAAOSw~9Feh~qK/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/bjMAAOSw131eh~qL/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/cxkAAOSwOWteh~qP/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/6SEAAOSw9jxeh~qR/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/zOoAAOSw3BReh~p8/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H48M40S,yamaha yas 23 alto saxophone japan,US,false,3000,Used,true,,USD,550.0,"{'Brand': 'Yamaha', 'Type': 'Alto', 'Country/Region of Manufacture': 'Japan', 'Skill Level': 'Intermediate'}",Yamaha,Alto,Intermediate,,,,,,,Japan,,,,,,,,,,,,
392862181732,2020-08-04T22:00:16.000Z,https://www.ebay.com/itm/Professional-Alto-Eb-Saxophone-Sax-Gold-w-Case-Mouthpiece-Accessories-Care-Kit-/392862181732,FixedPriceItem,Dayton,https://thumbs1.ebaystatic.com/pict/3928621817328080_2.jpg,"['https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/wkAAAOSwI9xe~vnZ/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/iBcAAOSwXkRe~vnb/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/1dQAAOSwymZe~vnY/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/0SIAAOSwYmJe~vna/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/0RwAAOSwYmJe~vnW/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/~zAAAOSwoGpe~vnV/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/WIUAAOSwHEZe~vne/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/5BQAAOSwIRhe~vnh/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/RiMAAOSwS8Ze~vnf/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/hQkAAOSwwPZe~vnk/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/Td4AAOSwzj1e~vnj/$_10.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/61gAAOSw9aJe~vnd/$_10.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H50M36S,Professional Alto Eb Saxophone Sax Gold w/ Case Mouthpiece &Accessories Care Kit,US,false,1000,New,,,USD,230.25,"{'Brand': 'Unbranded', 'Type': 'Alto', 'EAN': 'Does Not Apply', 'Case Included': 'YES', 'Skill Level': 'Professional', 'Colol': 'Black', 'Material': 'Brass', 'MPN': 'Does Not Apply', 'Button Color': 'Golden', 'Key': 'Eb', 'ISBN': 'Does Not Apply', 'UPC': 'Does Not Apply'}",Unbranded,Alto,Professional,,,,,,,,,,,,,,,,,,,
373074626391,2020-08-04T22:04:32.000Z,https://www.ebay.com/itm/Selmer-AS500-Aristocrat-Alto-Saxophone-W-Case-FULL-DETAILS-DESCRIPTION-/373074626391,FixedPriceItem,"Chicago, Illinois",https://thumbs4.ebaystatic.com/pict/3730746263918080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1eUAAOSwYcRe2VMO/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iuYAAOSwwQ5e2VMR/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QKgAAOSwW5Je2VMT/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/T84AAOSwOWBe2VMV/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zJoAAOSwzhle2VMX/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/H2IAAOSwfaZe2VMa/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hywAAOSwx9xe2VMc/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TbcAAOSwA6Be2VMf/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TZkAAOSwuOde2VMh/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/R5cAAOSwul1e2VMk/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/OnsAAOSw6dle2VMn/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1Y4AAOSw8xde2VRz/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H54M51S,Selmer AS500 Aristocrat Alto Saxophone W/Case. FULL DETAILS IN DESCRIPTION,US,true,3000,Used,,,USD,700.0,"{'Brand': 'Selmer', 'Type': 'Alto'}",Selmer,Alto,,,,,,,,,,,,,,,,,,,,
184382370967,2020-08-04T22:05:32.000Z,https://www.ebay.com/itm/ALTO-SAXOPHONE-JUST-BEAUTIFUL-CONDITION-/184382370967,Chinese,"Salaberry-de-Valleyfield, Quebec",https://thumbs4.ebaystatic.com/pict/1843823709678080_1.jpg,"['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/qR8AAOSwZxZeh4t8/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/rysAAOSw9rJeh4u~/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/CvkAAOSwF3Beh4uN/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/XnkAAOSwIM5eh4ud/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/9ywAAOSwdHteh4tt/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/4z8AAOSw8qBeh4tO/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/NMIAAOSwOfFeh4tc/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/XU8AAOSwX39eh4ur/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/NM4AAOSwXaZeh4u0/$_57.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT9H55M50S,ALTO SAXOPHONE IN JUST BEAUTIFUL CONDITION,CA,false,3000,Used,,,USD,185.0,,,,,,,,,,,,,,,,,Type,Alto,,,,,
254503692239,2020-08-04T22:34:31.000Z,https://www.ebay.com/itm/Evette-Buffet-Crampon-Alto-Saxophone-good-condition-w-cosmetic-wear-finish-/254503692239,FixedPriceItem,"Chantilly, Virginia",https://thumbs4.ebaystatic.com/pict/2545036922398080_1.jpg,"['https://i.ebayimg.com/00/s/NTk4WDcyNw==/z/3uYAAOSw4pJeOfAp/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/l7EAAOSwzzxeOfAr/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Z4wAAOSw2rheOfAk/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/PocAAOSwz2BeOfAl/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/858AAOSw6l9eOfAm/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/GpAAAOSwKp1eOfAo/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NTkxWDY3Mw==/z/7G0AAOSwMTFeOfAt/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NTYzWDY0Ng==/z/H44AAOSwH31eOfAw/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NzI2WDU5NQ==/z/bOUAAOSwhZheOfAi/$_57.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT10H24M48S,"Evette Buffet Crampon Alto Saxophone, good condition w/ cosmetic wear to finish",US,true,3000,Used,,"Evette Buffet Crampon Alto Saxophone with case and neck, no mouthpiece. Good condition with noticeable wear. All the keys depress and rebound properly, and the pads look acceptable. Wear to finish, scratches and small dings. No significant dents. Made in Taiwan ROC.",USD,329.0,"{'Country/Region of Manufacture': 'Taiwan', 'Body Finish': 'Gold Lacquer', 'Type': 'Alto', 'Body Material': 'Brass', 'Brand': 'Buffet Crampon'}",Buffet Crampon,Alto,,Gold Lacquer,Brass,,,,,Taiwan,,,,,,,,,,,,
183108858572,2020-08-04T22:48:55.000Z,https://www.ebay.com/itm/2019-NEW-Cupronickel-Body-Tenor-Sax-Professional-Bb-Saxophone-High-F-Case-/183108858572,FixedPriceItem,Shandong,https://thumbs1.ebaystatic.com/pict/1831088585728080_1.jpg,"['https://i.ebayimg.com/00/s/ODMwWDkwMA==/z/9pAAAOSwEeFVCDDu/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODE2WDkwMA==/z/FbQAAOSwNSxVCDD1/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODU3WDkwMA==/z/YqYAAOSw7aBVCDD8/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTExWDkwMA==/z/xiwAAOSwPhdVCDEB/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODIxWDkwMA==/z/xtUAAOSwPhdVCDEH/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTMxWDkwMA==/z/2JQAAOSwqu9VCDEM/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT10H39M11S,2019 NEW Cupronickel Body Tenor Sax Professional Bb Saxophone High F# With Case,CN,false,1000,New,,,USD,948.0,"{'Brand': 'Unbranded', 'MPN': 'Does not apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Tone': 'Bb', 'Product Type': 'Tenor Saxophone', 'case included': 'yes', 'Material': 'Cupronickel Body', 'UPC': 'Does not apply'}",Unbranded,,Professional,,,,,,,China,,,,,,,,,,,,
173195101263,2020-08-04T22:48:56.000Z,https://www.ebay.com/itm/Professional-TaiShan-new-Soprano-Saxophone-Satin-Silver-sax-High-F-Italian-pads-/173195101263,FixedPriceItem,Shandong,https://thumbs4.ebaystatic.com/pict/1731951012638080_1.jpg,"['https://i.ebayimg.com/00/s/ODUxWDkwMA==/z/h7oAAOSw3xJVeZak/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODI0WDkwMA==/z/NyUAAOSw~OdVeZZ9/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODg1WDkwMA==/z/~zcAAOSwv0tVeZaF/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODMzWDkwMA==/z/MjkAAOSwpdpVeZaJ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODg3WDkwMA==/z/OYEAAOSw~OdVeZaO/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ5WDkwMA==/z/WBoAAOSwrklVeZaT/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgyWDkwMA==/z/NLIAAOSwpdpVeZac/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT10H39M11S,Professional TaiShan new Soprano Saxophone Satin Silver sax High F# Italian pads,CN,false,1000,New,,,USD,748.0,"{'Brand': 'TAISHAN', 'Model': 'TSSS-656', 'MPN': 'Does not apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Material': 'yellow brass', 'Surface': 'Satin Silver Plated', 'Key': 'Bb', 'case included': 'yes', 'Product Type': 'Curved Soprano saxophone', 'UPC': 'Does not apply', 'Type': 'Soprano'}",TAISHAN,Soprano,Professional,,,,,,,China,,,,,,,,,,,,
183108858578,2020-08-04T22:48:56.000Z,https://www.ebay.com/itm/Professional-Black-nickel-TaiShan-5000-Eb-Alto-saxophone-Germany-Mouthpiece-/183108858578,FixedPriceItem,Shandong,https://thumbs3.ebaystatic.com/pict/1831088585788080_1.jpg,"['https://i.ebayimg.com/00/s/OTExWDkwMA==/z/d5oAAOSwLF1X~BS6/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTM3WDkwMA==/z/jxUAAOSwPCVX~BS9/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTEzWDkwMA==/z/Y6wAAOSwpLNX~BS~/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODk5WDkwMA==/z/xZsAAOSwh2xX~BTB/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODc2WDkwMA==/z/ZxcAAOSw-CpX~BTD/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTE4WDkwMA==/z/xmUAAOSwh2xX~BTG/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT10H39M10S,Professional Black nickel TaiShan 5000 Eb Alto saxophone With Germany Mouthpiece,CN,false,1000,New,,,USD,850.0,"{'Brand': 'TaiShan', 'MPN': 'Does not apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Model': 'TSAS-5000', 'Material': 'Yellow Brass', 'Surface': 'Black nickel', 'Key': 'Eb', 'Product Type': 'Alto Saxophone', 'case included': 'yes', 'UPC': 'Does not apply', 'Type': 'Alto'}",TaiShan,Alto,Professional,,,,,,,China,,,,,,,,,,,,
173195101290,2020-08-04T22:48:57.000Z,https://www.ebay.com/itm/2019-Professional-Eb-Alto-Saxophone-New-Sax-Antique-Saxofon-Case-/173195101290,FixedPriceItem,Shandong,https://thumbs3.ebaystatic.com/pict/1731951012908080_1.jpg,"['https://i.ebayimg.com/00/s/ODc1WDkwMA==/z/eSEAAOSwKIpV~rQ2/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODc4WDkwMA==/z/n9sAAOSwHjNV~rRB/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTE3WDkwMA==/z/PYQAAOSwiLdV~rRW/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODg3WDkwMA==/z/P00AAOSwiLdV~rRr/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ3WDkwMA==/z/grsAAOSwKIpV~rR5/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ5WDkwMA==/z/pIUAAOSwQTVV~rSI/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTUzWDkwMA==/z/4UoAAOSwEetV~rSX/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT10H39M10S,2019 Professional Eb Alto Saxophone New Sax Antique Saxofon With Case,CN,false,1000,New,,,USD,895.0,"{'Brand': 'Unbranded', 'Type': 'Alto', 'MPN': 'Does not apply', 'Body Finish': 'Antique', 'Key Finish': 'Antique', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Material': 'Yellow brass', 'Key': 'Eb', 'case included': 'yes', 'UPC': 'Does not apply'}",Unbranded,Alto,Professional,Antique,,Antique,,,,China,,,,,,,,,,,,
